id_mzml,id_molecule,source,retention_time_exp,retention_time,rt_diff,tic,mass_exp,mass,cosine_similarity_20,scholle_similarity_20,cosine_similarity_40,scholle_similarity_40,root_similarity_20,root_similarity_40,cosine_similarity_isotopic_mod,num_isotopic_exp_peaks,num_isotopic_the_peaks,acquisition_mode,niveau_de_confiance,found_peaks_isotopic,niveau_de_confiance_1
58,35,INERIS,4.4615,4.584,-0.1224999999999996,71942.4921875,240.056973613574,240.05686,0.926170470091279,0.9454903045999069,0.847483066868834,0.8174163874919659,0.8622362317431759,0.7151114101143778,0.9973856997620408,3,4,Data independant,1,1,1
34,54,INERIS,10.309716666667,10.377,-0.06728333333300007,870984.875,236.093747705545,236.09496,0.9883468925735341,0.988634705470223,0.875825108901764,0.9569593338621801,0.9858542688648709,0.9106911417426801,0.999956505687432,3,4,Data independant,1,1,1
34,102,INERIS,10.824033333333,11.03,-0.205966666666999,15131.185546875,232.015987811737,232.01701,0.764682159605639,0.800806398398518,0.619950315715411,0.7367415650343029,0.900818562841413,0.820779592023119,0.9686890691895931,2,6,Data independant,2A,1,1
52,142,INERIS,10.110583333333,10.175,-0.0644166666670003,674692.0625,428.231925596654,428.2324599999999,0.8378621156654631,0.853770825868346,0.992812673479445,0.999274217288764,0.945320252322775,0.941233229100544,0.999918627205126,4,4,Data independant,1,1,1
50,115,INERIS,12.09715,12.134,-0.03685000000000116,35824.47265625,435.938130415701,435.93871,0.995055711633648,0.9955587568109229,0.8319399422241031,0.8360405397022779,0.9844222057577591,0.9474941626090629,0.9987905335707941,5,7,Data independant,1,1,1
32,54,INERIS,10.308183333333,10.377,-0.0688166666670007,929820.125,236.093946420907,236.09496,0.988047447549479,0.988337134433622,0.8384992795507759,0.9452778357425459,0.9916675475457571,0.9010515959806271,0.9956387831375592,3,4,Data independant,1,1,1
68,504,Agilent,4.179883333333,,,58505.81640625,184.011779354576,184.01202,0.974703087373793,0.9844089754186851,0.143163155230181,0.159651120619992,0.9877381552287491,0.54753989743147,0.9982789929935301,3,3,Data independant,2B,1,1
52,201,INERIS,9.96915,10.084,-0.1148499999999988,8383.7041015625,449.93967145569,449.94069,1.0,1.0,0.625984239298396,0.3189002728650711,1.0,0.7902196024873349,0.9949676127745649,1,4,Data independant,2A,0,1
52,103,INERIS,10.817766666667,11.03,-0.2122333333329998,53512.63671875,232.017070772798,232.01701,0.99270281734475,0.990390407627796,0.497254562852484,0.6411177577180172,0.9906170230934841,0.561661875522785,0.999703205157837,5,6,Data independant,2A,1,1
44,207,INERIS,9.9351,10.031,-0.09590000000000032,187349.921875,413.973666628537,413.9737,0.9125470775698209,0.8282610827891509,0.694916731671526,0.7624400942530949,0.9644590405451071,0.895919156731148,0.9963758152996061,2,3,Data independant,1,1,1
32,1058,Agilent,12.712616666667,,,535801.5625,414.137220748511,414.13781,0.8484785886426741,0.887893328709588,0.416514381903997,0.7462757602516089,0.89374394125441,0.6915691209650371,0.999848602617004,3,4,Data independant,2B,1,1
36,32,INERIS,9.01895,9.267000000000001,-0.248050000000001,50842.80859375,187.063273832881,187.06247,0.980702464792788,0.969714065610258,0.987117924865657,0.9789166657281941,0.933418699426146,0.9026977544001609,0.986995625608952,3,5,Data independant,2A,1,1
36,837,Agilent,6.190183333333,,,63038.1640625,253.051315510745,253.05211,0.6587786178667521,0.811437099314962,0.930112939134796,0.926945787249438,0.866331909650912,0.914713145428575,0.909893589665302,2,4,Data independant,2B,1,1
32,257,INERIS,11.272533333333,11.358,-0.08546666666699743,636427.875,514.235813879558,514.2368799999999,0.999274436684136,0.9993242269474221,0.981687419474288,0.989468436300722,0.981470820396742,0.9612166647324281,0.9995153230709879,3,4,Data independant,1,1,1
54,209,INERIS,10.521733333333,10.417,0.1047333333329998,15351.7158203125,499.937171821989,499.93749,1.0,1.0,0.441571090630748,0.6659877380520329,1.0,0.7761094920860809,0.9968363449224509,3,4,Data independant,1,1,1
26,808,Agilent,9.607566666667,,,100985.046875,283.952341820732,283.95388,0.95428771319122,0.973411898588987,0.786937231900733,0.90487370460846,0.956928337941221,0.8747849855285391,0.9998330585856859,7,8,Data independant,2B,1,1
58,196,INERIS,11.006216666667,11.134,-0.1277833333330012,2457.37524414062,513.967037650517,513.96732,0.8476733015600291,0.919703911196986,0.6599327874861179,0.519320066408141,0.8541210922617909,0.6424794877409991,0.994064216555631,1,3,Data independant,1,0,1
36,519,Agilent,11.4491,,,65176.515625,275.074887173677,275.07468,0.924641333641662,0.9911987100219309,0.19930035749272,0.167617080204977,0.848434222144684,0.502789830998082,0.997495479336485,4,6,Data independant,2B,1,1
28,468,Agilent,8.763866666667,,,32199.923828125,264.034818123638,264.03508,0.7717971498638649,0.9080030418089001,0.0629628158645366,0.104101751229386,0.588969150369843,0.268913920105842,0.9909311256855909,3,5,Data independant,2B,1,1
16,40,INERIS,12.598766666667,12.836,-0.2372333333330001,381618.09375,325.224585496225,325.22531,0.9765713980769352,0.9845653044966541,0.481407945566615,0.4873497939622221,0.9557024876492941,0.7912021859039851,0.9906612055026109,2,4,Data independant,1,1,1
73,207,INERIS,9.866366666667,10.031,-0.1646333333330006,5338.68212890625,413.972957860794,413.9737,0.9761560535569119,0.94285224114526,0.8275047251412191,0.853330542005136,0.9853652099804799,0.931846108404449,0.9961746104970709,1,3,Data independant,1,0,1
64,504,Agilent,4.201166666667,,,184989.078125,184.012057530391,184.01202,0.9614195647163729,0.9762327570660941,0.318935103742073,0.397495104844106,0.9866065360452579,0.7110622033616399,0.999975261953385,3,3,Data independant,2B,1,1
10,85,INERIS,14.587,14.68,-0.09299999999999997,2273850.5,390.278070368621,390.27701,0.999711755473593,0.99963932118302,0.999467872347728,0.999648731675631,0.9992990344509269,0.995930182788001,0.999817645751062,3,4,Data independant,2A,1,1
70,205,INERIS,10.495816666667,10.62,-0.1241833333329989,1714.33752441406,463.970988292182,463.97051,0.278145434004428,0.328924065008945,0.6163331459445129,0.2686229573185561,0.5427487224032139,0.6071070321092429,0.9951763605427049,1,3,Data independant,2A,0,1
77,195,INERIS,6.145766666667,6.335,-0.1892333333330001,7443.7939453125,299.949426812685,299.95027,1.0,1.0,0.97691290779587,0.9662792303758191,1.0,0.9766964124705211,0.997281912025154,1,4,Data independant,1,0,1
18,163,INERIS,5.189016666667,5.46,-0.2709833333329996,43881.02734375,129.099906025324,129.10145,0.984735754637986,0.9829316010772691,0.784778501111807,0.838005065392659,0.950579655877188,0.7901277935912329,0.9996319418329509,2,3,Data independant,2A,1,1
81,96,INERIS,12.970366666667,13.038,-0.06763333333300103,4927.12548828125,394.073609137891,394.07407,0.985483447833305,0.9757855768370209,0.9657332731380971,0.98166250091557,0.9161744301118241,0.9422562821503601,0.9926659395872409,2,4,Data independant,1,1,1
4,978,Agilent,11.3915,,,15016.7314453125,325.999549467091,326.00083,0.9070753949479151,0.9348346366151891,0.999728668058867,0.999847316332095,0.8872510896571609,0.985869489126254,0.9959133678246841,6,8,Data independant,2B,1,1
44,204,INERIS,9.266433333333,9.334,-0.06756666666700006,376780.125,399.9438792183,399.94388,1.0,1.0,0.9653370617355721,0.977683281740578,1.0,0.9842291955516089,0.9985161652282231,3,4,Data independant,1,1,1
18,1393,Agilent,10.898083333333,,,197433.40625,388.155460328108,388.15537,0.915939712639741,0.9395895053255799,0.911857002618016,0.9197628409015949,0.9121769042328169,0.974497556617813,0.9990336659671091,4,6,Data independant,2B,1,1
18,1105,Agilent,13.186833333333,,,1826522.375,398.243066981877,398.24334,0.927993867041641,0.9605472975418059,0.702245874054783,0.642558710016457,0.9516629026104079,0.812592390540686,0.9999735158278841,4,4,Data independant,2B,1,1
60,103,INERIS,10.810183333333,11.03,-0.2198166666669987,324044.90625,232.017078554483,232.01701,0.9985603417698741,0.9989632041781742,0.7350826076632071,0.8363543802606709,0.997658665449887,0.73852309580522,0.999806404039756,6,6,Data independant,1,1,1
60,96,INERIS,12.983183333333,13.038,-0.05481666666699958,12985.0673828125,394.073664009591,394.07407,0.9452087925642,0.923980031798359,0.9064046286130999,0.924871202493902,0.884058910563837,0.9694262266452671,0.9926659395872409,2,4,Data independant,1,1,1
26,54,INERIS,10.30195,10.377,-0.07505000000000095,35686.21875,236.093920308184,236.09496,0.957680382226463,0.9660388385125759,0.146590452024047,0.245947418250727,0.927334539992708,0.451458002701262,0.995735624619066,2,4,Data independant,1,1,1
36,89,INERIS,12.863466666667,12.995,-0.1315333333329995,658127.875,278.152121781133,278.15181,0.943657250996994,0.9899000845533941,0.62567318681668,0.833548281588868,0.95272938902517,0.839392254602205,0.9998879117686871,3,4,Data independant,1,1,1
79,142,INERIS,10.048366666667,10.175,-0.1266333333330003,23440.171875,428.232019952093,428.2324599999999,0.833256617504485,0.852633935754876,0.9925602899804279,0.9991606436076321,0.939920528572073,0.9213139733803392,0.9972930278406751,3,4,Data independant,1,1,1
22,981,Agilent,12.028433333333,,,35882.2578125,403.115577902543,403.11682,0.9682861842832309,0.973716770275052,0.0708810617907796,0.174540787377428,0.869837358941198,0.310872379308289,0.9869669574202171,2,4,Data independant,2B,1,1
38,85,INERIS,14.5656,14.68,-0.1143999999999998,512585.28125,390.277062827131,390.27701,0.999951429176628,0.99993918232317,0.9995729795174371,0.999718097849385,0.999870695310501,0.9969673584291879,0.999831279913138,3,4,Data independant,1,1,1
46,200,INERIS,9.070333333333,9.142000000000001,-0.07166666666700117,18360.685546875,363.97665124496,363.9769,0.150909608990063,0.0718571917443328,0.5706362375497951,0.274770875787733,0.292760961009333,0.549763822466731,0.996270334866164,2,3,Data independant,1,1,1
54,115,INERIS,12.0904,12.134,-0.04359999999999964,2434.34765625,435.937077222073,435.93871,0.9647607256470642,0.9700772873184241,0.69405174370065,0.789305223362022,0.796874172951651,0.6127399096071899,0.9482329659928399,2,7,Data independant,1,1,1
14,1105,Agilent,13.18295,,,191084.796875,398.242278578765,398.24334,0.700661920502536,0.708191190838147,0.7704590936735379,0.756309930359235,0.8942233314965851,0.84536207121691,0.9997761289371421,3,4,Data independant,2,1,1
34,257,INERIS,11.274066666667,11.358,-0.08393333333300035,396702.0625,514.235475555225,514.2368799999999,0.999274436684136,0.9993242269474221,0.9846693367060929,0.992111181507318,0.981470820396742,0.9819042001887449,0.9996798520615129,3,4,Data independant,1,1,1
22,161,INERIS,6.319483333333,6.494,-0.1745166666669995,39817.8984375,323.093874928671,323.09398,0.998551788552085,0.9975644716161101,0.615410176170871,0.675309379586,0.9987037685545219,0.7912543048569849,0.931451301135581,2,5,Data independant,1,1,1
14,89,INERIS,12.8615,12.995,-0.1334999999999997,1711330.5,278.153309905942,278.15181,0.971457039814968,0.994947787582088,0.6604608058757939,0.8511245119079142,0.968421137372349,0.858823743071846,0.9999963338477149,4,4,Data independant,1,1,1
54,142,INERIS,10.0717,10.175,-0.1033000000000008,25771.056640625,428.231739578814,428.2324599999999,0.8582918411337092,0.869525565802325,0.9917092318770409,0.998498308614361,0.9391833677040121,0.910584573030173,0.9888504401094079,2,4,Data independant,1,1,1
83,210,INERIS,4.318516666667,4.47,-0.1514833333330001,18391.080078125,263.983662896477,263.98328,,,0.4682117168481599,0.271274499057276,,0.6169026658390601,0.995334085771524,2,3,Data independant,2A,1,1
50,210,INERIS,4.369416666667,4.47,-0.1005833333329997,7042.94921875,263.983339717523,263.98328,,,0.515220467996477,0.317677969736494,,0.6555224028550201,0.998479231528137,1,3,Data independant,1,0,1
22,1221,Agilent,12.581333333333,,,201050.09375,326.070268007725,326.0708,0.8924983045127339,0.9783113466520101,0.8525535965693299,0.755446599385777,0.8436900382864531,0.8695073781934871,0.999499976176073,3,4,Data independant,2B,1,1
83,202,INERIS,7.455866666667,7.749,-0.2931333333329995,27173.73828125,313.980615286451,313.98009,0.3867739372757379,0.628842490797548,0.301014857096464,0.171803975626951,0.7767071565036279,0.576898584420164,0.9959711771476372,2,3,Data independant,1,1,1
34,271,INERIS,11.119766666667,11.383,-0.2632333333329999,1110328.25,263.188287815003,263.18853,1.0,1.0,1.0,1.0,1.0,1.0,0.9999394588885,3,4,Data independant,2A,1,1
52,92,INERIS,9.056233333333,9.133,-0.07676666666699994,59766.54296875,295.016612640518,295.01668,0.818426606152537,0.842259161676346,0.5616950843584629,0.5559605367863161,0.869708701519745,0.4634967078918789,0.9998129745002741,6,7,Data independant,1,1,1
10,1110,Agilent,12.041116666667,,,147852.078125,292.09722173412,292.09786,0.8491288908421759,0.6926718356694991,0.586514672858792,0.466744175370274,0.888375799092832,0.69485933943275,0.9974888415888579,4,5,Data independant,2B,1,1
42,85,INERIS,14.569933333333,14.68,-0.1100666666669987,750227.25,390.277043947833,390.27701,0.999953161710766,0.999941354054713,0.999598644529827,0.9997350368243721,0.9998751580566059,0.9972005643568801,0.999658465951864,3,4,Data independant,1,1,1
8,1393,Agilent,10.898566666667,,,184757.578125,388.154652555305,388.15537,0.921712252328015,0.9439669417154058,0.922554272469876,0.929749883524846,0.915770945269816,0.9772356242169692,0.9949562655482541,4,6,Data independant,2B,1,1
81,207,INERIS,9.832983333333,10.031,-0.1980166666669998,23069.13671875,413.9736475311061,413.9737,0.9056517551460279,0.819272450453575,0.73656231769767,0.790438128349103,0.962928816454725,0.897276226639391,0.9963758152996061,2,3,Data independant,1,1,1
58,1023,Agilent,11.276233333333,,,186451.515625,430.060696134771,430.06104,0.988379397392423,0.993600691710044,0.9731735430641719,0.9708719656366509,0.989466181335128,0.9188171986735201,0.9977968654968029,4,5,Data independant,2B,1,1
70,201,INERIS,9.955783333333,10.084,-0.128216666666999,4674.197265625,449.939429208356,449.94069,1.0,1.0,0.662565669877599,0.496279589317522,1.0,0.8429365816567801,0.9949676127745649,1,4,Data independant,2A,0,1
40,782,Agilent,10.969583333333,,,1134418.125,191.131365096051,191.13101,0.9974017402883839,0.997319945561345,0.975355563919466,0.9825107850617181,0.9780788505967529,0.93378079411329,0.996986925867607,2,3,Data independant,2B,1,1
10,257,INERIS,11.295366666667,11.358,-0.06263333333300025,1460406.375,514.236654549548,514.2368799999999,0.999274436684136,0.9993242269474221,0.9807657325043531,0.9890811040380592,0.981470820396742,0.970799298786392,0.9999902446795159,4,4,Data independant,1,1,1
46,205,INERIS,10.574716666667,10.62,-0.04528333333299983,6036.3310546875,463.969544556854,463.97051,0.8710691482557049,0.758158289660207,0.347594703631452,0.213670668919153,0.819414498549662,0.494599069467605,0.996356885163226,2,3,Data independant,1,1,1
60,209,INERIS,10.540166666667,10.417,0.1231666666670002,50948.99609375,499.937047040105,499.93749,1.0,1.0,0.485980486330628,0.8309107276594581,1.0,0.8167498701814409,0.9886191751962929,3,4,Data independant,1,1,1
38,29,INERIS,9.203683333333,9.283,-0.07931666666699932,1660389.375,197.128162520117,197.12766,0.902887384442144,0.89647888982443,0.9974223685952601,0.989400941089466,0.962262077256512,0.9880166640142549,0.999942266266861,3,3,Data independant,1,1,1
52,196,INERIS,11.0235,11.134,-0.1105,3866.46118164062,513.9667107172589,513.96732,0.882402317107505,0.939322873327916,,,0.862261698196563,,0.994064216555631,1,3,Data independant,2A,0,1
10,91,INERIS,9.096566666667,9.133,-0.03643333333299914,31425.44921875,295.015412613085,295.01668,0.923519917784784,0.9240772086182221,0.474104259640525,0.536407924631312,0.9721083951369879,0.662911846855971,0.9982298435187621,5,7,Data independant,1,1,1
38,519,Agilent,11.453883333333,,,2073531.875,275.07557578305,275.07468,0.994366832493722,0.9946139582109509,0.8752211341590509,0.928451509973418,0.9618715810961039,0.8980374333319999,0.999627015811511,6,6,Data independant,2B,1,1
42,29,INERIS,9.20815,9.283,-0.07484999999999964,1225776.875,197.128018068984,197.12766,0.9142812267446759,0.911885453911825,0.9960900352385039,0.9847011445027121,0.9629559269110339,0.985112938402207,0.999779966833416,3,3,Data independant,1,1,1
75,92,INERIS,9.029516666667,9.133,-0.1034833333329992,16330.8232421875,295.015994237157,295.01668,0.7153769452356189,0.744702203118234,0.338249064808883,0.345350117628023,0.8318682421277429,0.416711036594582,0.993509190462016,5,7,Data independant,1,1,1
22,32,INERIS,9.032533333333,9.267000000000001,-0.2344666666670019,87274.1484375,187.062656887741,187.06247,0.969504602169928,0.9563689165039051,0.9787470658080519,0.965212313911663,0.9842965355202858,0.945094070175424,0.993530669366797,3,5,Data independant,1,1,1
16,54,INERIS,10.31005,10.377,-0.06695000000000029,555128.0,236.094508411264,236.09496,0.9847739856941559,0.985175309097,0.812402722888917,0.932898440997539,0.9832497722945991,0.8842143940312758,0.9957356246190671,2,4,Data independant,1,1,1
16,184,INERIS,10.6315,10.699,-0.06750000000000078,153577.515625,286.049741523844,286.05091,0.981080353639234,0.9774884478329341,0.437711848561565,0.603089195386841,0.970156184037022,0.7483411655746809,0.99927603193866,4,5,Data independant,1,1,1
42,141,INERIS,10.069633333333,10.175,-0.1053666666670008,1726082.625,428.233375477926,428.2324599999999,0.9661409764594491,0.9177701038287329,0.9740541301175552,0.9811179751139381,0.9827656269650509,0.9248224329117,0.99998292181207,4,4,Data independant,1,1,1
44,504,Agilent,4.23895,,,285609.28125,184.012330037301,184.01202,0.9736323141147809,0.9834662022986891,0.334557545739344,0.421805427000334,0.993327556901965,0.725469335322845,0.9999200577932629,3,3,Data independant,2B,1,1
52,207,INERIS,9.879133333333,10.031,-0.1518666666670008,45807.66796875,413.973336730273,413.9737,0.920152828761397,0.8384886359740791,0.6972992354713691,0.7645500617806551,0.967392711055973,0.8782005509965741,0.9963758152996061,2,3,Data independant,1,1,1
46,201,INERIS,10.047533333333,10.084,-0.03646666666699971,11548.0224609375,449.9400603973471,449.94069,1.0,1.0,0.613952114349796,0.293542185466283,1.0,0.7504884087662901,0.9949676127745649,1,4,Data independant,2A,0,1
46,710,Agilent,10.806166666667,,,125025.125,232.017420440822,232.01702,0.986392692434754,0.993236755166332,0.0381408224700361,0.0528408641465504,0.93288305531871,0.157134089011769,0.999363168919231,6,6,Data independant,1,1,1
52,96,INERIS,12.97795,13.038,-0.06005000000000038,8611.6123046875,394.073313889373,394.07407,0.9794383238230642,0.973537755730842,0.958033331929463,0.9792189592845391,0.9910689402153889,0.9309893752954641,0.9926659395872409,2,4,Data independant,1,1,1
44,1446,Agilent,5.871933333333,,,63344.046875,296.964509283555,296.96447,0.799220600183453,0.8119709093117841,0.859365516771016,0.879573314977245,0.9069932074788221,0.810127454809588,0.99935827938657,5,7,Data independant,2,1,1
75,35,INERIS,4.477733333333,4.584,-0.1062666666669996,134223.40625,240.056590882736,240.05686,0.932769647562429,0.950364836854082,0.8080183922452259,0.7926687673280409,0.861851163320161,0.6772749072147409,0.998362112861972,4,4,Data independant,1,1,1
70,209,INERIS,10.54725,10.417,0.1302500000000002,60307.84375,499.9365524162091,499.93749,1.0,1.0,0.685179491093947,0.968118941981032,1.0,0.89218066849203,0.9973583701495309,3,4,Data independant,2A,1,1
77,142,INERIS,10.0803,10.175,-0.09470000000000134,284461.71875,428.231226895386,428.2324599999999,0.86017348476074,0.86839055488021,0.9929365617516871,0.9993605676896021,0.9512635465633822,0.9421889095510072,0.9992125758721558,3,4,Data independant,1,1,1
75,284,INERIS,7.910866666667,8.002,-0.09113333333300044,84470.75,435.22547260099,435.22704,0.8671734117785109,0.88838606205806,0.7503306256427661,0.8774584716308391,0.8875619314208331,0.797216675185429,0.987604488212104,2,4,Data independant,1,1,1
36,29,INERIS,9.19895,9.283,-0.08404999999999951,108215.0234375,197.12778744718,197.12766,0.9719923961692509,0.977087344784793,0.9330464751380441,0.790803244108853,0.958570638147396,0.874316792179478,0.998269575567363,3,3,Data independant,1,1,1
8,89,INERIS,12.865866666667,12.995,-0.1291333333329998,1649254.875,278.152045243031,278.15181,0.975977188191046,0.9957198649513341,0.6649368778354681,0.849642973191172,0.971390652121595,0.869716503271722,0.9999220421751441,3,4,Data independant,1,1,1
18,978,Agilent,11.4124,,,506748.25,326.000573588272,326.00083,0.921018894817048,0.9448040642590859,0.9992375783036921,0.9994051802871999,0.875904585187617,0.9738239777295269,0.9999816955327758,7,8,Data independant,2B,1,1
14,1221,Agilent,12.591483333333,,,177108.875,326.06980928055,326.0708,0.94571312468317,0.9821071886363419,0.893713353460797,0.864970693960947,0.875078558401721,0.8919566763603051,0.999890529625405,3,4,Data independant,2B,1,1
36,184,INERIS,10.63905,10.699,-0.05995000000000239,31910.412109375,286.051098702917,286.05091,0.97263179047564,0.9754063249773001,0.204259409971756,0.235184324892439,0.954101863049149,0.5751384135417261,0.999215799576751,4,5,Data independant,1,1,1
60,702,Agilent,7.5057,,,2984923.5,119.049985138757,119.04835,0.9955646405849878,0.998975784683441,0.995126826467472,0.991681188609254,0.985329179341172,0.94903252634081,0.999988388537768,3,3,Data independant,2B,1,1
46,209,INERIS,10.613283333333,10.417,0.1962833333329996,132157.28125,499.937778544266,499.93749,1.0,1.0,0.7327255090737959,0.9693472726129321,1.0,0.9160492800119271,0.999067511990404,3,4,Data independant,1,1,1
12,98,INERIS,15.03415,15.097,-0.06285000000000096,143351.703125,446.339043056175,446.3396099999999,0.841898708331948,0.888815631240778,0.78110162463957,0.787453953188352,0.959767704271229,0.934798001251764,0.9996436425805999,3,4,Data independant,1,1,1
16,978,Agilent,11.415833333333,,,2790232.25,326.002176433481,326.00083,0.8167053982927991,0.861993035686458,0.9973051103084379,0.9980979071997601,0.8185664058020641,0.970768094156617,0.998080301498134,8,8,Data independant,2B,1,1
34,353,Agilent,11.068333333333,,,746503.6875,222.088988738158,222.08921,0.5572995008737199,0.732630465689979,0.798162207602332,0.677474314599448,0.696435746145055,0.897682248510198,0.9992968897758492,4,4,Data independant,2B,1,1
14,1217,Agilent,11.56285,,,192262.890625,308.081904354234,308.08287,0.9757430476154458,0.9800003885440249,0.464933803469449,0.7489532113119219,0.9401581764802259,0.7105844648922041,0.9984637697067859,4,5,Data independant,2B,1,1
8,1154,Agilent,12.570133333333,,,18099.927734375,321.058108173008,321.05903,0.9542234354866229,0.9641769576130641,0.142900811056149,0.137456409815414,0.8369974133998729,0.449040179893002,0.966308818304474,3,6,Data independant,2B,1,1
42,177,INERIS,6.662216666667,6.773,-0.1107833333329999,23319.7578125,410.1014066915,410.10085,0.9892173128870709,0.994220789513391,0.6388225234482161,0.445970277754456,0.9240304080814169,0.710067491859856,0.932023628059879,2,5,Data independant,1,1,1
36,808,Agilent,9.610416666667,,,33053.234375,283.953973831363,283.95388,0.8351901485966758,0.9446021543826341,0.473062967468124,0.683244065621777,0.899484259076259,0.7610869201920121,0.99887499905446,5,8,Data independant,2B,1,1
24,978,Agilent,11.4088,,,94621.9921875,325.999746712759,326.00083,0.9266824410557429,0.9484282810116321,0.99183087994959,0.9919146781900849,0.886138444406798,0.9560295270099041,0.9996564847260241,7,8,Data independant,2B,1,1
81,200,INERIS,8.9715,9.142000000000001,-0.1705000000000005,7465.9501953125,363.977833041166,363.9769,0.144118410056354,0.0655590251410486,0.586779970173405,0.26165975869468,0.275700545177806,0.5880587076578541,0.9970582509310358,1,3,Data independant,1,0,1
32,1142,Agilent,11.941133333333,,,50749.78125,363.064572751209,363.06646,0.468616169551037,0.794554034551765,0.0917569960488196,0.153953686452233,0.683572689642068,0.388779704001645,0.938499552611202,2,4,Data independant,2B,1,1
18,1110,Agilent,12.0553,,,240980.671875,292.098083428111,292.09786,0.8642171324327159,0.773541537303012,0.624330560250035,0.480886548334515,0.903107916588364,0.717787270720977,0.9998263650018209,4,5,Data independant,2B,1,1
