id_mzml,id_molecule,source,retention_time_exp,retention_time,rt_diff,tic,mass_exp,mass,cosine_similarity_20,scholle_similarity_20,cosine_similarity_40,scholle_similarity_40,root_similarity_20,root_similarity_40,cosine_similarity_isotopic_mod,num_isotopic_exp_peaks,num_isotopic_the_peaks,acquisition_mode,niveau_de_confiance,found_peaks_isotopic,niveau_de_confiance_1,rt_diff_abs
40,58,INERIS,9.208033333333,12.206,-2.997966666666999,13112.37109375,379.247938022217,379.24711,0.0379052889184589,0.0139726799177571,0.114521439334759,0.117827717454546,0.235118313789174,0.462090159540784,0.9734578258319878,1,4,Data independant,0,0,0,2.997966666666999
50,35,INERIS,4.88375,4.584,0.2997500000000004,1594.08068847656,240.055463762144,240.05686,0.0297360073125288,0.021243191591287,0.171409690074403,0.139615218131998,0.146565585536024,0.305825945344453,0.990500382229052,1,4,Data independant,0,0,0,0.2997500000000004
64,145,INERIS,18.51235,15.805,2.707350000000002,60109.1640625,530.468544533561,530.4699,0.999608112953269,0.9996316761885851,0.36701787630115,0.812686529128347,0.982322678825063,0.480631767306245,0.999847780167568,4,5,Data independant,0,1,0,2.707350000000002
44,35,INERIS,5.65335,4.584,1.06935,3626.07397460938,240.056347903244,240.05686,0.0277089737529815,0.0190098085789098,0.300785669525324,0.249216764449205,0.134524248726915,0.363216290282964,0.990500382229052,1,4,Data independant,0,0,0,1.06935
10,271,INERIS,7.5279,11.383,-3.855099999999999,15376.83203125,263.187591473198,263.18853,1.0,1.0,1.0,1.0,1.0,1.0,0.983943572692798,1,4,Data independant,0,0,0,3.855099999999999
50,142,INERIS,11.7114,10.175,1.536399999999999,1153.09338378906,428.231383219168,428.2324599999999,0.119039560728197,0.198697750472881,0.014156495098592,0.0130693178371839,0.285335060193043,0.107518015260268,0.0150107223431976,2,4,Data independant,0,1,0,1.536399999999999
40,89,INERIS,19.14725,12.995,6.15225,10929.9921875,278.150388210636,278.15181,0.20510768603039,0.288354512987386,0.183119731955613,0.176974904141669,0.579164316133527,0.5538137264195611,0.991619673859101,2,4,Data independant,0,1,0,6.15225
18,40,INERIS,13.585416666667,12.836,0.7494166666670008,11247.3486328125,325.226364413582,325.22531,0.5842940111566429,0.449210261908229,0.236387463953679,0.202162773075428,0.733844082051039,0.535849000568517,0.7468946249587691,3,4,Data independant,0,1,0,0.7494166666670008
54,142,INERIS,10.727466666667,10.175,0.5524666666669997,1065.10803222656,428.232413307316,428.2324599999999,,,,,,,0.9580236034861881,1,4,Data independant,0,0,0,0.5524666666669997
52,284,INERIS,7.590416666667,8.002,-0.4115833333330006,1968.00561523438,435.227735280976,435.22704,0.193937598376327,0.39150057622028,0.0323586698682907,0.0388242959543739,0.337715059675427,0.21444406970139,0.961485512989047,1,4,Data independant,0,0,0,0.4115833333330006
46,202,INERIS,12.722,7.749,4.973000000000002,1249.14196777344,313.978257540711,313.98009,0.185052142219636,0.0833365240112045,0.439115050939039,0.242841928363719,0.429687466116924,0.602560703942407,0.997826644176085,1,3,Data independant,0,0,0,4.973000000000002
85,145,INERIS,17.147617708333,15.805,1.342617708333002,101851.0078125,530.46945075793,530.4699,0.999608112953269,0.9996316761885851,0.336630888883058,0.7822524988908071,0.982322678825063,0.466444216990475,0.999818228715889,4,5,Data independant,0,1,0,1.342617708333002
1,89,INERIS,17.458783333333,12.995,4.463783333333003,13134.1689453125,278.152012931894,278.15181,0.164763755557767,0.1878739533324,0.126330835728504,0.0578482826913437,0.521688279717099,0.368313729951044,0.991619673859101,2,4,Data independant,0,1,0,4.463783333333003
77,145,INERIS,15.146333333333,15.805,-0.6586666666669991,22888.970703125,530.468451940056,530.4699,0.999608112953269,0.9996316761885851,0.340637230770115,0.6707136554512559,0.982322678825063,0.459016252075224,0.979179587549016,3,5,Data independant,0,1,0,0.6586666666669991
85,209,INERIS,10.255716666667,10.417,-0.1612833333329995,35464.73828125,499.937136650941,499.93749,1.0,1.0,0.613109129919074,0.9443276676118749,1.0,0.8699847588489291,0.9980567358579642,3,4,Data independant,0,1,0,0.1612833333329995
40,89,INERIS,8.963733333333,12.995,-4.031266666666999,20257.19921875,278.15262086516,278.15181,0.273147380056298,0.442413272581806,0.210797877585434,0.132108707809899,0.647051864363945,0.5408812541687861,0.991619673859101,2,4,Data independant,0,1,0,4.031266666666999
72,145,INERIS,21.0301,15.805,5.225100000000001,58073.3125,530.468462093304,530.4699,0.999608112953269,0.9996316761885851,0.324462023848346,0.788715977884317,0.982322678825063,0.4597446010465621,0.9994650267447079,3,5,Data independant,0,1,0,5.225100000000001
38,89,INERIS,8.7408,12.995,-4.254199999999999,19935.583984375,278.15327493137,278.15181,0.108559683405098,0.0417711239211443,0.205587401299696,0.113932334451274,0.31158116581613,0.50221325061867,0.0124268343475331,2,4,Data independant,0,1,0,4.254199999999999
36,89,INERIS,10.0733,12.995,-2.9217,12305.8984375,278.151622719223,278.15181,0.108559683405098,0.0417711239211443,0.15190897568686,0.119423789807587,0.31158116581613,0.504945138018366,0.984422300120622,1,4,Data independant,0,0,0,2.9217
72,145,INERIS,17.416933333333,15.805,1.611933333333003,60302.81640625,530.468351055176,530.4699,0.999608112953269,0.9996316761885851,0.34265216259968,0.798135217254723,0.982322678825063,0.471073388852283,0.999040819541077,3,5,Data independant,0,1,0,1.611933333333003
70,167,INERIS,9.184316666667,8.275,0.9093166666669994,1285.28283691406,329.12919879314,329.12969,,,,,,,0.9820877844295409,1,5,Data independant,0,0,0,0.9093166666669994
16,243,INERIS,8.226983333333,7.872999999999999,0.3539833333329998,21028.7109375,272.119409693083,272.11946,0.279404796584483,0.430395180139813,0.158596342692056,0.137127871237577,0.3910586894004671,0.456122921825093,0.340715572719185,3,4,Data independant,0,1,0,0.3539833333329998
83,284,INERIS,6.9544,8.002,-1.047600000000001,1685.59814453125,435.22534834128,435.22704,0.0710883152985761,0.0609873239718145,0.0271178864662053,0.0335705335302795,0.184558694700374,0.216531680792397,0.961485512989047,1,4,Data independant,0,0,0,1.047600000000001
42,89,INERIS,8.25665,12.995,-4.738349999999999,10936.14453125,278.150289267911,278.15181,0.239322103650244,0.368617371250807,0.185532482047955,0.142032253792439,0.616402972773162,0.541711903005929,0.984422300120622,1,4,Data independant,0,0,0,4.738349999999999
85,35,INERIS,7.838366666667,4.584,3.254366666667001,1015.95678710938,240.055555381285,240.05686,0.0325368044299488,0.0257167520971887,0.153461225718209,0.138052417556238,0.171736860670026,0.341605829999934,0.990500382229052,1,4,Data independant,0,0,0,3.254366666667001
10,271,INERIS,10.176633333333,11.383,-1.206366666667,1326101.5,263.188299136758,263.18853,1.0,1.0,1.0,1.0,1.0,1.0,0.9999136258201741,3,4,Data independant,0,1,0,1.206366666667
32,283,INERIS,9.4467,8.002,1.444699999999999,51642.92578125,435.225103132707,435.22704,0.0867581138779175,0.0782342102196051,0.105132045072739,0.227212283288648,0.275121943206537,0.362149053468026,0.987604488212104,2,4,Data independant,0,1,0,1.444699999999999
70,145,INERIS,16.050466666667,15.805,0.2454666666669993,102801.015625,530.4688980106021,530.4699,0.999608112953269,0.9996316761885851,0.559311605082793,0.904893326016992,0.982322678825063,0.539670790094559,0.9996001215934649,4,5,Data independant,0,1,0,0.2454666666669993
64,145,INERIS,14.616283333333,15.805,-1.188716666666998,2446.13500976562,530.468719706077,530.4699,0.999608112953269,0.9996316761885851,0.0948196722809986,0.2031660034633,0.982322678825063,0.233698060953762,0.930085060819182,1,5,Data independant,0,0,0,1.188716666666998
85,145,INERIS,21.442216666667,15.805,5.637216666666998,1972.48071289062,530.468089755728,530.4699,0.999608112953269,0.9996316761885851,0.0787247241243892,0.051335700402674,0.982322678825063,0.190399625024641,0.9794064537283321,2,5,Data independant,0,1,0,5.637216666666998
42,89,INERIS,10.1082,12.995,-2.886799999999999,13765.1689453125,278.153346152921,278.15181,0.165873903853018,0.190704810297564,0.190480256569338,0.128350942450199,0.523570835733656,0.534955423596967,0.0124268343475331,2,4,Data independant,0,1,0,2.886799999999999
40,157,INERIS,12.38395,9.596,2.78795,10967.2998046875,422.160374278166,422.16219,,,0.06660953486606701,0.0527699643985287,,0.214312652400306,0.911704938821576,1,6,Data independant,0,0,0,2.78795
64,284,INERIS,7.004266666667,8.002,-0.9977333333330005,1267.77795410156,435.226186411893,435.22704,0.0794942703652781,0.0632755913713305,0.0225350381023066,0.0227932371125521,0.190793225439048,0.167804352444782,0.961485512989047,1,4,Data independant,0,0,0,0.9977333333330005
58,35,INERIS,6.840233333333,4.584,2.256233333333,2257.32153320312,240.056285041961,240.05686,0.07935028209805099,0.08017609383706,0.239230715528763,0.212052807186217,0.259161137900227,0.391275633396256,0.9067454882834649,2,4,Data independant,0,1,0,2.256233333333
12,89,INERIS,7.10065,12.995,-5.894349999999999,11408.8701171875,278.152015085373,278.15181,0.266521763374334,0.428432388562938,0.163571691704034,0.150110339326123,0.641427338177643,0.5303395045467021,0.984422300120622,1,4,Data independant,0,0,0,5.894349999999999
28,58,INERIS,12.518383333333,12.206,0.3123833333330008,12853.1796875,379.245509549165,379.24711,0.0449300210115516,0.0248788326805305,0.134876467964091,0.120817667185265,0.260476379410643,0.485053524027716,0.9734578258319878,1,4,Data independant,0,0,0,0.3123833333330008
72,145,INERIS,21.377266666667,15.805,5.572266666666998,8447.9619140625,530.468671875324,530.4699,0.999608112953269,0.9996316761885851,0.0989551961998917,0.201762950598096,0.982322678825063,0.229702173283695,0.9990619449071909,3,5,Data independant,0,1,0,5.572266666666998
14,89,INERIS,14.571616666667,12.995,1.576616666667,23466.390625,278.151748834988,278.15181,0.948768891081937,0.9908671086351178,0.6203723307640401,0.851806557867118,0.9553719045866841,0.75514489648516,0.991619673859101,2,4,Data independant,0,1,0,1.576616666667
24,89,INERIS,14.584733333333,12.995,1.589733333333001,20002.21875,278.151795344665,278.15181,0.8978894642442241,0.9804167889533141,0.541705043324398,0.802968718255187,0.9317657304093659,0.7281750632770309,0.9945782022000591,3,4,Data independant,0,1,0,1.589733333333001
58,142,INERIS,11.777683333333,10.175,1.602683333333001,1055.20910644531,428.231772857294,428.2324599999999,,,,,,,0.9580236034861881,1,4,Data independant,0,0,0,1.602683333333001
75,142,INERIS,11.703966666667,10.175,1.528966666666998,1635.00451660156,428.231947276047,428.2324599999999,0.117634647952384,0.198137298163846,,,0.300914745334118,,0.9580236034861881,1,4,Data independant,0,0,0,1.528966666666998
46,284,INERIS,9.764666666667,8.002,1.762666666667,2529.61596679688,435.2288314800051,435.22704,0.0283353459461192,0.0291011678029522,0.0304982404317391,0.0269680577836804,0.124547526543223,0.197591159349266,0.961485512989047,1,4,Data independant,0,0,0,1.762666666667
16,243,INERIS,9.114183333333,7.872999999999999,1.241183333333,10729.9072265625,272.117927221437,272.11946,0.026865511188392,0.0138212848290655,0.184321516982583,0.173146601865618,0.134954807193944,0.475575616038896,0.9873282337851229,1,4,Data independant,0,0,0,1.241183333333
77,145,INERIS,17.640866666667,15.805,1.835866666666998,62180.43359375,530.468584586099,530.4699,0.999608112953269,0.9996316761885851,0.321333545749523,0.7772510644984859,0.982322678825063,0.463087302783174,0.999573169932956,3,5,Data independant,0,1,0,1.835866666666998
8,188,INERIS,7.221133333333,5.807,1.414133333333,14551.869140625,151.062347371358,151.06333,0.583656801433556,0.5279740609957221,0.478993307802237,0.4977190770968811,0.721985303293963,0.6756356541677,0.9957663087563,1,3,Data independant,0,0,0,1.414133333333
58,142,INERIS,13.140633333333,10.175,2.965633333333001,1505.01184082031,428.231929435179,428.2324599999999,,,0.9915039500897841,0.99839270255527,,0.899809536777463,0.9580236034861881,1,4,Data independant,0,0,0,2.965633333333001
28,54,INERIS,9.098166666667,10.377,-1.278833333333001,177594.234375,236.095313314516,236.09496,0.9859741905934509,0.986568498944431,0.405861106573131,0.659495358451384,0.9756861050904749,0.7238804517960631,0.9957356246190671,2,4,Data independant,0,1,0,1.278833333333001
28,89,INERIS,7.735216666667,12.995,-5.259783333332999,12153.42578125,278.153542768492,278.15181,0.108559683405098,0.0417711239211443,0.172514620291556,0.0798680162025421,0.31158116581613,0.425322143096542,0.123364066405134,3,4,Data independant,0,1,0,5.259783333332999
44,207,INERIS,9.639366666667,10.031,-0.3916333333330009,3425.88696289062,413.974865209365,413.9737,0.257969174969434,0.4346894895030201,0.8565345606199058,0.761600565903881,0.5099827129958371,0.77446256716895,0.9961746104970709,1,3,Data independant,0,0,0,0.3916333333330009
34,89,INERIS,8.162433333333,12.995,-4.832566666666999,12772.7001953125,278.151724084758,278.15181,0.108559683405098,0.0417711239211443,0.170380531614864,0.122998234260649,0.31158116581613,0.478461080065875,0.984422300120622,1,4,Data independant,0,0,0,4.832566666666999
46,96,INERIS,7.591616666667,13.038,-5.446383333333,1555.62133789062,394.073212024468,394.07407,,,,,,,0.97737307349525,1,4,Data independant,0,0,0,5.446383333333
46,284,INERIS,7.745916666667,8.002,-0.2560833333330006,2880.77685546875,435.228519067753,435.22704,0.0691422138137369,0.0603040151921931,0.0277562609621282,0.0231350777950099,0.183183209567362,0.186970809733043,0.961485512989047,1,4,Data independant,0,0,0,0.2560833333330006
18,27,INERIS,7.773466666667,8.503,-0.7295333333330003,19142.494140625,266.163292991593,266.16304,0.0983319986787771,0.11618910187939,0.117333145370047,0.104757508854587,0.4759870714186301,0.50670966620055,0.996093989926019,3,4,Data independant,0,1,0,0.7295333333330003
68,145,INERIS,16.960716666667,15.805,1.155716666667001,65706.8828125,530.4687303336,530.4699,0.999608112953269,0.9996316761885851,0.3403797172162369,0.80799147289049,0.982322678825063,0.466743373535424,0.998563695095668,3,5,Data independant,0,1,0,1.155716666667001
83,142,INERIS,5.4243,10.175,-4.750700000000001,1183.81066894531,428.233537672301,428.2324599999999,,,,,,,0.9580236034861881,1,4,Data independant,0,0,0,4.750700000000001
60,96,INERIS,7.544266666667,13.038,-5.493733333333,1442.41284179688,394.074453765941,394.07407,,,,,,,0.120421587218077,2,4,Data independant,0,1,0,5.493733333333
44,284,INERIS,10.43655,8.002,2.43455,2268.70043945312,435.226139806517,435.22704,0.0463008222347436,0.0255958558841907,0.0395813809165306,0.0340246600530588,0.168304875831563,0.220560787354477,0.961485512989047,1,4,Data independant,0,0,0,2.43455
34,271,INERIS,11.711233333333,11.383,0.3282333333330012,20545.50390625,263.188428691972,263.18853,1.0,1.0,1.0,1.0,1.0,1.0,0.983943572692798,1,4,Data independant,0,0,0,0.3282333333330012
72,145,INERIS,20.567216666667,15.805,4.762216666666998,60404.01171875,530.468670986574,530.4699,0.999608112953269,0.9996316761885851,0.339935356349267,0.786819242322939,0.982322678825063,0.427811789336443,0.999985985788081,4,5,Data independant,0,1,0,4.762216666666998
8,188,INERIS,5.163816666667,5.807,-0.6431833333329999,16407.93359375,151.062807416488,151.06333,0.684677458498502,0.66092764061458,0.544596643464979,0.584155308883415,0.7731792924596881,0.7044136277302561,0.9957663087563,1,3,Data independant,0,0,0,0.6431833333329999
44,35,INERIS,6.6177,4.584,2.033700000000001,1651.06604003906,240.058737913644,240.05686,0.05565419558308401,0.0373308664619657,0.301159046548629,0.252123841573059,0.205284919888288,0.365780418979543,0.990500382229052,1,4,Data independant,0,0,0,2.033700000000001
8,54,INERIS,9.098466666667,10.377,-1.278533333333,326869.84375,236.093945562435,236.09496,0.98087553478086,0.981387946260206,0.551270830729636,0.793168668544812,0.9754828423555291,0.8353028250727099,0.9957356246190671,2,4,Data independant,0,1,0,1.278533333333
64,145,INERIS,18.91095,15.805,3.10595,57008.40625,530.4683127251429,530.4699,0.999608112953269,0.9996316761885851,0.35130265734532,0.8015816262673299,0.982322678825063,0.4723160262077439,0.999928118233785,4,5,Data independant,0,1,0,3.10595
16,168,INERIS,5.655383333333,8.275,-2.619616666667,22321.451171875,329.130680829539,329.12969,0.0294613913114985,0.011802723853734,0.105110196707969,0.0848758660360529,0.230532768732191,0.4862468650943529,0.9820877844295409,1,5,Data independant,0,0,0,2.619616666667
8,58,INERIS,12.004383333333,12.206,-0.2016166666669985,748639.375,379.245901185551,379.24711,0.739400132828899,0.9602114155229751,0.258949989815522,0.330583689246892,0.750942431362592,0.628239183508026,0.999871852814434,3,4,Data independant,0,1,0,0.2016166666669985
70,96,INERIS,7.24275,13.038,-5.79525,1504.88500976562,394.072290677371,394.07407,,,0.146165203354974,0.0929913695833229,,0.298423335115226,0.97737307349525,1,4,Data independant,0,0,0,5.79525
44,284,INERIS,10.127966666667,8.002,2.125966666666999,2489.00219726562,435.227620020418,435.22704,0.0576868081305324,0.0579967501791158,0.0266983314554784,0.0179280783159719,0.164048767857399,0.157576264199457,0.961485512989047,1,4,Data independant,0,0,0,2.125966666666999
60,103,INERIS,4.638366666667,11.03,-6.391633333332999,1512.2900390625,232.015587416439,232.01701,,,0.0131809934230975,0.00624855491334841,,0.0783375483509828,0.8315448320180919,1,6,Data independant,0,0,0,6.391633333332999
18,271,INERIS,11.720983333333,11.383,0.3379833333330016,49249.89453125,263.189147941563,263.18853,1.0,1.0,1.0,1.0,1.0,1.0,0.994210344872585,2,4,Data independant,0,1,0,0.3379833333330016
