file;test date;run id;source category;source subcategory;1234678-HpCDD_A;1234678-HpCDF_A;123478-HxCDD_A;123478-HxCDF_A;1234789-HpCDF_A;123678-HxCDD_A;123678-HxCDF_A;12378-PeCDD_A;12378-PeCDF_A;123789-HxCDD_A;123789-HxCDF_A;234678-HxCDF_A;23478-PeCDF_A;2378-TCDD_A;2378-TCDF_A;OCDD_A;OCDF_A;Total DIOXINE;Total DIOXINE FURANE;Total FURANE;Total HpCDD;Total HpCDF;Total HxCDD;Total HxCDF;Total PeCDD;Total PeCDF;Total TCDD;Total TCDF;total sub 2378;2378-TCDD_C;12378-PeCDD_C;123478-HxCDD_C;123678-HxCDD_C;123789-HxCDD_C;1234678-HpCDD_C;OCDD_C;2378-TCDF_C;12378-PeCDF_C;23478-PeCDF_C;123478-HxCDF_C;123678-HxCDF_C;234678-HxCDF_C;123789-HxCDF_C;1234678-HpCDF_C;1234789-HpCDF_C;OCDF_C
MWI-LAST/MWINCEN.XLS;1990-09-20;1;WASTE INCINERATOR;Medical Waste Incineration;0.120206154312566;0.135819311808398;0.0137941488555404;0.106108837350311;0.0169774139760497;0.0212217674700621;0.0551765954221616;0.0212217674700621;0.0453236319539185;0.0453236319539185;0.00257692890707898;0.0679096559041989;0.0862513263604669;0.00894345914809762;0.029710474458087;0.141427921782628;0.0820069728664544;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;65.97;;;;;;;;;;;;;;;;;
MWI-LAST/MWINCEN.XLS;1990-09-21;2;WASTE INCINERATOR;Medical Waste Incineration;0.0776037133739484;0.194130161493086;0.0138284498597815;0.122086838797022;0.0292524900879992;0.0163427134706508;0.073252103278213;0.0145537182090707;0.040856783676627;0.0290107339715695;0.00507687844502466;0.0718015665796345;0.05705444347742;0.00469006865873707;0.014263610869355;0.100812300551204;0.135383425200658;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4136.4;;;;;;;;;;;;;;;;;
MWI-LAST/MWINCEN.XLS;1990-09-22;3;WASTE INCINERATOR;Medical Waste Incineration;0.0884180655791591;0.172259195998927;0.00952834683182468;0.110054486332647;0.0266294409273703;0.0154575582883095;0.0457485473431932;0.00973638933906976;0.0239456925839087;0.0297500785360465;0.00274616109563506;0.0948673833037566;0.0628288371880143;0.00254019901346243;0.0165185750752594;0.113175123941324;0.175795918622093;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;480.671;;;;;;;;;;;;;;;;;
MWI-LAST/MWINCEN.XLS;1990-09-23;4;WASTE INCINERATOR;Medical Waste Incineration;0.0676655389076849;0.213496441725971;0.013083115281412;0.167580540324328;0.0258329027849536;0.0165830569490509;0.105664905584907;0.0151664138931018;0.0581656972383794;0.0315828069532174;0.00656655722404627;0.0750820819653006;0.0688321861302312;0.00386660222329628;0.0142497625039583;0.0511658139031016;0.0654155764070599;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;12000.2;;;;;;;;;;;;;;;;;
MWI-LAST/MWINCEN.XLS;1990-09-24;5;WASTE INCINERATOR;Medical Waste Incineration;0.116663225273591;0.167251703489573;0.0113565971505265;0.0856906875903366;0.0216807763782779;0.0169316539335123;0.0442907288870535;0.0178608300640099;0.0386124303117902;0.0348957257897997;0.00309725376832542;0.0612223828205658;0.0659715052653314;0.00681395829031592;0.0320049556060293;0.162089613875697;0.113565971505265;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;96.86;;;;;;;;;;;;;;;;;
MWI-LAST/MWINCEN.XLS;1990-09-25;6;WASTE INCINERATOR;Medical Waste Incineration;0.108230892570818;0.146025807436818;0.00973505382912117;0.0824616324349088;0.0292051614873635;0.0164159731236161;0.0412308162174544;0.0118347713216767;0.0274872108116362;0.0309231121630908;0.00305413453462625;0.0652821256776361;0.0481026189203634;0.00377949148659998;0.0146980224478888;0.130564251355272;0.23096892418111;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;52.388;;;;;;;;;;;;;;;;;
MWI-LAST/MWINCEN.XLS;1990-09-27;8;WASTE INCINERATOR;Medical Waste Incineration;0.0941782943815212;0.220699397754591;0.0162333638999727;0.129990830008179;0.0281295695060596;0.0169768767503532;0.0788123621403257;0.0140028253488314;0.0311036209075814;0.0303601080572009;0.00477087412327443;0.0691466950853801;0.039777937495353;0.00275099754640759;0.00125157996480706;0.117970705593695;0.103843961436467;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8069.8;;;;;;;;;;;;;;;;;
MWI-LAST/MWINCEN.XLS;1990-09-28;9;WASTE INCINERATOR;Medical Waste Incineration;0.0976078490871391;0.138572801294695;0.0140595761897537;0.100136549840692;0.0182066454255803;0.021493956405199;0.0525969756738988;0.0239720831436808;0.0515854953724776;0.0355535325949527;0.00338845900976079;0.0692864006473474;0.0804126839629798;0.0103170990744955;0.0471349820462247;0.125929297526931;0.109745612704193;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;197.73;;;;;;;;;;;;;;;;;
MWI-LAST/MWINCEN.XLS;1990-10-02;10;WASTE INCINERATOR;Medical Waste Incineration;0.120794532198522;0.140516088475832;0.00813514196439026;0.0751884333072433;0.030876561546663;0.0163319137921471;0.038457034740754;0.00702580442379159;0.0227414195822728;0.0244670557565374;0.00326638275842942;0.0776536278419071;0.0547889485329011;0.00215088223149409;0.0139899789842166;0.150993165248153;0.212623028614746;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;162.259;;;;;;;;;;;;;;;;;
MWI-LAST/MWINCLEN.XLS;1990-05-30;1;WASTE INCINERATOR;Medical Waste Incineration;0.0736244346140464;0.23025498285203;0.0115562403697997;0.100837516775188;0.0330533326706099;0.00832546349222128;0.050201302251603;0.00523137332869427;0.0155947114667727;0.0160917540633232;0.00285799493016551;0.0623788458670908;0.0269645608628659;0.000677220537800089;0.00379616283115463;0.1840921516974;0.174461951389234;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1609.52;;;;;;;;;;;;;;;;;
MWI-LAST/MWINCLEN.XLS;1990-05-31;2;WASTE INCINERATOR;Medical Waste Incineration;0.0843177095889153;0.241416124255261;0.0126849651593943;0.126820952577746;0.0325159853520221;0.0123979749974171;0.0759949948915751;0.0103316458311809;0.024709852946241;0.0288425112787134;0.00530931799657908;0.075908897842982;0.0386001767859398;0.00138903238396988;0.00743304519521071;0.127768020112271;0.0935587928045827;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3484.44;;;;;;;;;;;;;;;;;
MWI-LAST/MWINCLEN.XLS;1990-06-01;3;WASTE INCINERATOR;Medical Waste Incineration;0.0713900402872446;0.226202150123629;0.00683820329717709;0.0967575686477403;0.0432751985786163;0.00822188666229503;0.051837992736665;0.00501334552578965;0.016684413909828;0.0180079371286364;0.0043114771521791;0.0767643466908911;0.0258087027667651;0.00112098405956657;0.00505345228999597;0.119718691155857;0.222993608987124;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4986.69;;;;;;;;;;;;;;;;;
MWI-LAST/MWINCLEN.XLS;1990-06-02;4;WASTE INCINERATOR;Medical Waste Incineration;0.0943964884351744;0.194357076065873;0.00722560103863185;0.0690875650110896;0.0416148252331899;0.00857798625976615;0.0375576695697869;0.00440491186312316;0.0113600358575281;0.0147216791214906;0.0031104860086089;0.072951522785759;0.0225268738263228;0.0;0.00300229519091815;0.200578048083091;0.214526935649647;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2588.02;;;;;;;;;;;;;;;;;
MWI-LAST/MWINCLEN.XLS;1990-06-05;6;WASTE INCINERATOR;Medical Waste Incineration;0.0828249415362763;0.207078349387531;0.0109409540383957;0.0820571552879678;0.0418123594391321;0.00911746169866309;0.0429640388115949;0.00534251264447978;0.0168593063691068;0.0195465582381865;0.00348702921106764;0.0676931542258635;0.031831138211122;0.000710202279685336;0.00423881991253635;0.153013401069142;0.220482617639249;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3125.87;;;;;;;;;;;;;;;;;
MWI-LAST/MWINCLEN.XLS;1990-06-06;5R;WASTE INCINERATOR;Medical Waste Incineration;0.0656025803110387;0.153082207430199;0.00446489771671414;0.0550067782668962;0.021696166090387;0.0040460160545917;0.0213344046549177;0.00140896559077546;0.00398889582793864;0.00704482795387732;0.00109480434418364;0.0569679060486512;0.0105196417419384;0.000159936634628566;0.000769219052261199;0.220579275258564;0.372233477022437;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;10504.16;;;;;;;;;;;;;;;;;
MWI-LAST/MWINCLEN.XLS;1990-06-06;7;WASTE INCINERATOR;Medical Waste Incineration;0.0526562216266758;0.423257058057686;0.00812250227219999;0.105312443253352;0.0662404064612171;0.00892541628991171;0.0641397593218551;0.00718421321661827;0.0187237681688472;0.0187937897401593;0.0;0.058584714664431;0.0293577107987734;0.00113294902382927;0.00611521722792068;0.0512557902004344;0.0801980396760895;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;21421.97;;;;;;;;;;;;;;;;;
MWI-LAST/MWINCLEN.XLS;1990-06-07;8;WASTE INCINERATOR;Medical Waste Incineration;0.071613575326624;0.323231164759966;0.0173562328564192;0.124532882224197;0.0468408024390477;0.0150337853982089;0.0806453154418862;0.0171650849174719;0.0367768634534698;0.0350374172090489;0.0;0.0735537269069396;0.0482552971872581;0.00331641674073649;0.0166298706884193;0.0565224455467309;0.0334891189035754;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;10463.1;;;;;;;;;;;;;;;;;
MWI-LAST/MWINCLEN.XLS;1990-06-08;9;WASTE INCINERATOR;Medical Waste Incineration;0.0541404469547467;0.356717655173536;0.0123305342538445;0.129994928570589;0.0497922160338529;0.012131654669105;0.0826615874026055;0.0156572473076676;0.0383837598547094;0.031902093388429;0.0;0.0734769665800938;0.0522058909940996;0.00308896155024828;0.0137407713092695;0.0352468864045012;0.0385283995527017;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;11061.97;;;;;;;;;;;;;;;;;
MWI-LAST/MWINJMOR.XLS;1991-11-18;1;WASTE INCINERATOR;Medical Waste Incineration;0.0263567797999672;0.172610263977701;0.00217248729299885;0.127070011477291;0.0359485161501886;0.00311526479750779;0.0335710772257747;0.00168060337760289;0.0239793408755534;0.00454992621741269;0.00311526479750779;0.0863256271519921;0.0695195933759633;0.0;0.0767338908017708;0.0479586817511067;0.285292670929661;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;24.396;;;;;;;;;;;;;;;;;
MWI-LAST/MWINJMOR.XLS;1991-11-19;2;WASTE INCINERATOR;Medical Waste Incineration;0.0250131187685849;0.173342662235438;0.00297358754591569;0.154101801644219;0.0481021514780479;0.00297358754591569;0.0404058072415603;0.0;0.0153926884729753;0.00489767360503761;0.0;0.134860941053;0.0549239111422074;0.0;0.0222144481371349;0.0606961693195732;0.26010145181039;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.717;;;;;;;;;;;;;;;;;
MWI-LAST/MWINJMOR.XLS;1991-11-20;3;WASTE INCINERATOR;Medical Waste Incineration;0.0236318407960199;0.148756218905473;0.00248756218905473;0.185820895522388;0.0333333333333333;0.00373134328358209;0.0482587064676617;0.0;0.0211442786069652;0.00497512437810945;0.0;0.148756218905473;0.0756218905472637;0.00497512437810945;0.0223880597014925;0.0656716417910448;0.21044776119403;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.02;;;;;;;;;;;;;;;;;
MWI-LAST/MWINJMOR.XLS;1991-11-21;4;WASTE INCINERATOR;Medical Waste Incineration;0.0462093862815885;0.15884476534296;0.00216606498194946;0.108303249097473;0.0505415162454874;0.0036101083032491;0.0310469314079422;0.0;0.0115523465703971;0.00794223826714801;0.0036101083032491;0.124187725631769;0.0389891696750903;0.00216606498194946;0.0;0.127797833935018;0.283032490974729;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.385;;;;;;;;;;;;;;;;;
MWI-LAST/MWINJMOR.XLS;1991-11-22;5;WASTE INCINERATOR;Medical Waste Incineration;0.0726040658276864;0.116650532429816;0.00484027105517909;0.05324298160697;0.0459825750242014;0.00484027105517909;0.0;0.00145208131655373;0.00484027105517909;0.00968054211035818;0.00242013552758955;0.0605033881897386;0.0121006776379477;0.00145208131655373;0.0246853823814134;0.196515004840271;0.388189738625363;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.066;;;;;;;;;;;;;;;;;
MWI-LAST/MWINJMOR.XLS;1991-11-23;6;WASTE INCINERATOR;Medical Waste Incineration;0.0711089010442566;0.125310790651417;0.0;0.051715564395823;0.0417702635504724;0.00497265042267529;0.0174042764793635;0.000994530084535057;0.00248632521133764;0.00994530084535057;0.0;0.0542018896071606;0.0124316260566882;0.000497265042267529;0.00497265042267529;0.184485330681253;0.417702635504724;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.011;;;;;;;;;;;;;;;;;
MWI-LAST/MWINJRAH.XLS;1993-01-12;Run 1;WASTE INCINERATOR;Medical Waste Incineration;0.0850206806644798;0.111820677830457;0.0015494711005157;0.0189140209884024;0.0311126403880886;0.00240891928549359;0.00637655104983598;0.000345011457768903;0.000945701049420119;0.00560643618874468;0.000945701049420119;0.0258142501437804;0.00311126403880886;0.000172197682940015;0.000431264322211129;0.360413754990729;0.345011457768903;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;32.46269;;;;;;;;;;;;;;;;;
MWI-LAST/MWINJRAH.XLS;1993-01-13;Run 2;WASTE INCINERATOR;Medical Waste Incineration;0.0896666098508869;0.143789698679801;0.00260113949297167;0.0520227898594335;0.0306966772462496;0.00401480226089106;0.0127633552760722;0.000472567268133052;0.00146213120567662;0.00896666098508869;0.00146213120567662;0.0543654310176999;0.00638167763803609;0.000260113949297167;0.000567080721759663;0.283540360879831;0.306966772462496;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;123.7919;;;;;;;;;;;;;;;;;
MWI-LAST/MWINJRAH.XLS;1993-01-13;Run 3;WASTE INCINERATOR;Medical Waste Incineration;0.0709653454971693;0.108399203916246;0.00129356383340054;0.0241368894053509;0.0300627125527723;0.00216798407832493;0.00667739096124078;0.000333869548062039;0.0;0.00459612624604885;0.000833951208795656;0.0283283252901124;0.00329533579905389;0.000208126471519193;0.000375783906909654;0.309299061841023;0.40902632944397;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;69.1887;;;;;;;;;;;;;;;;;
MWI-LAST/MWIPAHAM.XLS;1990-03-02;Run 1;WASTE INCINERATOR;Medical Waste Incineration;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.125085440874915;0.874914559125085;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.07315;;;;;;;;;;;;;;;;;
MWI-LAST/MWIPAHAM.XLS;1990-03-02;Run 2;WASTE INCINERATOR;Medical Waste Incineration;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.125140924464487;0.874859075535513;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0887;;;;;;;;;;;;;;;;;
MWI-LAST/MWIPAHAM.XLS;1990-03-03;Run 3;WASTE INCINERATOR;Medical Waste Incineration;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0538;;;;;;;;;;;;;;;;;
MWI-LAST/MWIPAHER.XLS;1990-01-01;Run 1;WASTE INCINERATOR;Medical Waste Incineration;;;;;;;;;;;;;;;;;;0.0;0.000132;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;
MWI-LAST/MWIPAHER.XLS;1990-01-01;Run 2;WASTE INCINERATOR;Medical Waste Incineration;;;;;;;;;;;;;;;;;;0.0;0.000147;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;
MWI-LAST/MWIPAHER.XLS;1990-01-01;Run 3;WASTE INCINERATOR;Medical Waste Incineration;;;;;;;;;;;;;;;;;;0.0;0.000149;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;
MWI-LAST/MWIRIKEN.XLS;1990-03-09;1;WASTE INCINERATOR;Medical Waste Incineration;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0878378378378378;0.912162162162162;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.296;;;;;;;;;;;;;;;;;
MWI-LAST/MWIVTSAF.XLS;1994-05-11;1;WASTE INCINERATOR;Medical Waste Incineration;0.0191040843214756;0.144927536231884;0.0177865612648221;0.0922266139657444;0.0191040843214756;0.033596837944664;0.0540184453227932;0.0158102766798419;0.0342555994729908;0.030961791831357;0.0;0.0922266139657444;0.072463768115942;0.00856389986824769;0.144927536231884;0.191040843214756;0.0289855072463768;0.0;0.0;0.0;560.0;430.0;710.0;1100.0;320.0;1800.0;320.0;1700.0;1518.0;0.040625;0.075;0.0380281690140845;0.071830985915493;0.0661971830985915;0.0517857142857143;0.602910602910603;0.129411764705882;0.0288888888888889;0.0611111111111111;0.127272727272727;0.0745454545454545;0.127272727272727;0.0;0.511627906976744;0.0674418604651163;0.0424300867888139
MWI-LAST/MWIVTSAF.XLS;1994-05-12;2;WASTE INCINERATOR;Medical Waste Incineration;0.150300601202405;0.120240480961924;0.0330661322645291;0.0771543086172345;0.0120240480961924;0.0290581162324649;0.0470941883767535;0.0140280561122244;0.030060120240481;0.031062124248497;0.0;0.0701402805611222;0.061122244488978;0.0120240480961924;0.130260521042084;0.160320641282565;0.0220440881763527;0.0;0.0;0.0;300.0;240.0;460.0;600.0;330.0;990.0;220.0;1000.0;998.0;0.0545454545454545;0.0424242424242424;0.0717391304347826;0.0630434782608696;0.0673913043478261;0.5;0.372960372960373;0.13;0.0303030303030303;0.0616161616161616;0.128333333333333;0.0783333333333333;0.116666666666667;0.0;0.5;0.05;0.0386643233743409
MWI-LAST/MWIVTSAF.XLS;1994-05-12;3;WASTE INCINERATOR;Medical Waste Incineration;0.143540669856459;0.135566188197767;0.0135566188197767;0.0797448165869219;0.025518341307815;0.0239234449760766;0.0462519936204147;0.0119617224880383;0.0223285486443381;0.0207336523125997;0.0;0.0956937799043062;0.0614035087719298;0.0087719298245614;0.111642743221691;0.151515151515152;0.0478468899521531;0.0;0.0;0.0;350.0;400.0;400.0;830.0;190.0;1100.0;200.0;970.0;1254.0;0.055;0.0789473684210526;0.0425;0.075;0.065;0.514285714285714;0.405117270788913;0.144329896907216;0.0254545454545455;0.07;0.120481927710843;0.0698795180722892;0.144578313253012;0.0;0.425;0.08;0.0764331210191083
PEG/PEG__BAL.XLS;1993-03-01;AVG;POWER / ENERGY GENERATION;Coal Combustion;0.0;0.138888888888889;0.0;0.229166666666667;0.0;0.0;0.0763888888888889;0.0;0.0;0.0;0.0;0.0;0.166666666666667;0.0;0.0;0.0;0.388888888888889;0.0;0.0;0.0;3.4;4.3;1.3;7.6;0.0;5.4;0.0;0.0;14.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.444444444444444;0.434210526315789;0.144736842105263;0.0;0.0;0.465116279069767;0.0;0.388888888888889
PEG/PEG__BOS.XLS;1993-03-01;AVG;POWER / ENERGY GENERATION;Coal Combustion;0.0;0.132450331125828;0.0;0.185430463576159;0.0;0.0;0.0640176600441501;0.0;0.158940397350993;0.0;0.0;0.0662251655629139;0.145695364238411;0.022075055187638;0.172185430463576;0.0;0.0529801324503311;0.0;0.0;0.0;0.0;9.0;2.7;29.0;6.0;61.0;12.0;78.0;45.3;0.0833333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.1;0.118032786885246;0.108196721311475;0.289655172413793;0.1;0.103448275862069;0.0;0.666666666666667;0.0;0.054176072234763
PEG/PEG__CAR.XLS;1993-03-01;AVG;POWER / ENERGY GENERATION;Coal Combustion;0.0664819944598338;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0193905817174515;0.598337950138504;0.315789473684211;0.0;0.0;0.0;0.0;2.9;0.0;0.0;0.0;3.0;0.0;0.0;36.1;;;;;;;;;;;;;;;;;
PEG/PEG__COA.XLS;1993-03-01;AVG;POWER / ENERGY GENERATION;Coal Combustion;0.115281501340483;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.348525469168901;0.536193029490617;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;14.0;0.0;88.0;37.3;;;;;;;;;;;;;;;;;
PEG/PEG__NIL.XLS;1993-03-01;AVG;POWER / ENERGY GENERATION;Coal Combustion;0.172619047619048;0.172619047619048;0.0;0.0952380952380952;0.0;0.0297619047619048;0.0;0.0;0.0;0.0291666666666667;0.0654761904761905;0.0;0.0;0.0;0.0482142857142857;0.19047619047619;0.196428571428571;0.0;0.0;0.0;45.0;34.0;18.0;39.0;4.4;33.0;12.0;29.0;168.0;0.0;0.0;0.0;0.277777777777778;0.272222222222222;0.644444444444444;0.451339915373766;0.279310344827586;0.0;0.0;0.41025641025641;0.0;0.0;0.282051282051282;0.852941176470588;0.0;0.339855818743563
PEG/PEG__YAT.XLS;1993-03-01;AVG;POWER / ENERGY GENERATION;Coal Combustion;;;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.7;0.0;0.0;;;;;;;;;;;;;;;;;
PFMS/SININLTV.XLS;1997-06-25;R1;METAL SMELTING AND REFINING SOURCES;Primary Ferrous Metal Sintering Plants;0.143171806167401;0.0484581497797357;0.00495594713656388;0.0870044052863436;0.0066079295154185;0.122246696035242;0.032488986784141;0.0275330396475771;0.0770925110132159;0.0627753303964758;0.00275330396475771;0.0297356828193833;0.0726872246696035;0.0104625550660793;0.143171806167401;0.107929515418502;0.0209251101321586;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.816;;;;;;;;;;;;;;;;;
PFMS/SININLTV.XLS;1997-06-26;R2;METAL SMELTING AND REFINING SOURCES;Primary Ferrous Metal Sintering Plants;0.152224824355972;0.0526932084309133;0.00819672131147541;0.0954332552693208;0.00819672131147541;0.122950819672131;0.0374707259953162;0.0292740046838407;0.0743559718969555;0.0579625292740047;0.0040983606557377;0.0333723653395784;0.0772833723653396;0.0111241217798595;0.122950819672131;0.0983606557377049;0.0140515222482436;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.708;;;;;;;;;;;;;;;;;
PFMS/SININLTV.XLS;1997-06-27;R3;METAL SMELTING AND REFINING SOURCES;Primary Ferrous Metal Sintering Plants;0.146292585170341;0.0561122244488978;0.00601202404809619;0.0841683366733467;0.00801603206412826;0.144956579826319;0.0340681362725451;0.0313961255845023;0.0654642618570474;0.062124248496994;0.0;0.0267201068804275;0.0714762859051436;0.00935203740814963;0.113560454241817;0.108884435537742;0.0313961255845023;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.497;;;;;;;;;;;;;;;;;
PFMS/SINOHWCI.XLS;1997-08-13;R3;METAL SMELTING AND REFINING SOURCES;Primary Ferrous Metal Sintering Plants;0.0324279570387066;0.0145120857385985;0.00726754214484488;0.0572663922172903;0.0;0.0611761459028081;0.0202617235114188;0.0363377107242244;0.133851567351257;0.0271382902877119;0.0;0.0133621581840344;0.122352291805616;0.0168119408477266;0.439272325843472;0.0179618684022907;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.3481;;;;;;;;;;;;;;;;;
PFMS/SINOHWCI.XLS;1997-08-14;R4;METAL SMELTING AND REFINING SOURCES;Primary Ferrous Metal Sintering Plants;0.0256727381755491;0.0120680608650026;0.00444119631212053;0.05396896784349;0.0;0.05396896784349;0.0193014016940259;0.0350423506483772;0.14935162281688;0.0213627164380481;0.00127426729630462;0.0101566599205457;0.133423281613072;0.0171463908252755;0.406641181320741;0.0507832996027284;0.005396896784349;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.3364;;;;;;;;;;;;;;;;;
